7198,849073855,Ville+de+Walterwhite63,484,429,10,560
3805,1157973,I64.003,613,431,7,6812
527,3776855,Aaa,488,476,14,4306
5903,1867518,42C+-+AhiiLesM%C3%A9chant,429,252,8,3819
4002,161688,02-Albert+Zweistein,589,548,17,3214
6407,3420176,Lagertha,612,694,8,3308
6725,849031429,Alet001,565,479,18,2753
3630,849065336,B%C3%A2ton+Rouge,477,528,10,6389
4829,3458603,Sharat+Kumary,533,554,9,4153
7645,849034774,pompei,437,453,10,1616
613,849068155,45.02+RAYLEIGH,487,507,5,13734
7112,4922120,A03+-+Ulquiorra,443,546,0,3045
3297,848955508,02+Dunwich,535,461,9,6158
1653,849066930,54+03,509,460,18,5435
7874,3714924,Ville+de+azerazer38,547,441,12,461
7204,849064427,55%2A05+Sacr%C3%A9e,533,554,3,1469
2010,849004810,002,716,592,3,8896
3209,4860140,66+Cont+8,633,625,4,8503
2470,849055659,Ville+de+deikuroo,491,545,13,5046
6730,849073096,Beta,538,550,5,3062
2930,4219182,64-Portail-2,649,482,0,9298
4411,4901598,66.1,604,634,16,2968
4415,2409165,pingouin+perdu,531,541,10,8316
6378,4877782,naoy60+66p,612,694,5,3873
4796,1865089,Ric2,508,437,11,3999
5214,4687536,66%2A%2A01,607,630,18,7570
7615,849072211,M46+Gaza,417,652,14,1736
5525,849018648,0002,509,558,5,3422
3044,3910549,%2A%2A+012+CHILL+%2A%2A,394,384,2,8034
5241,1011929,Ville+de+spectrass,489,528,3,3567
7602,849058079,42+002+PEPITORCHE,421,268,15,2096
5505,849072202,Kobuko+le+pieux,631,491,7,5208
6650,2463908,66.01-Cythera,633,625,16,4197
4372,4243156,02+-+Rhodes,483,540,13,5501
3994,849062480,JJJ+USTICE,287,637,14,7354
7363,4834338,Ville+de+YO-KO+Kurama20,542,445,19,1291
4971,3061741,Ath%C3%A8nes,529,558,14,5590
5942,849004361,babacool+01,497,575,18,6950
570,257246,Juju01,509,483,18,2549
1385,643886,Moustique+tigre,535,501,3,3630
7648,849072949,Barad-d%C3%BBr,497,550,4,1216
6217,849073575,DocKaser+01,518,450,16,5672
3084,2582908,45-03.+Banane,460,534,0,6828
4450,605429,03+-+Chacha,465,493,8,4142
7764,849073976,Ville+de+shuklux,528,431,13,1143
8029,4921672,42C+-+Heraclea,489,277,3,1109
7326,849004810,012,664,686,2,2187
6860,849073767,Metropolis+1,553,454,7,2207
8021,848898614,54.+01.+Alpha,522,423,9,480
4313,849062480,VVV+LOG,328,611,5,5865
4984,849034046,66-0.1,607,630,9,4040
6929,849073790,01+-+Ath%C3%A8nes,443,461,18,2306
1059,848958824,Bergerac+013+ar,520,525,8,3917
3940,4052472,fallen+2,348,467,19,5167
7777,849073983,Ville+de+Cr3zyx,552,553,17,1191
258,4410944,54.02+Centre,506,489,2,13223
7547,849020158,Ville+de+elisashh,528,433,4,175
251,3183015,01+-+Nat,506,489,12,11473
5553,849073096,Alpha,545,545,2,7181
7670,3961958,Ville+de+Rakalis,505,427,7,175
3336,848946884,42.03+JB,424,287,4,2604
7544,2058510,Ithegea,461,556,3,3022
5050,849070252,LookMyCity+55.1,567,507,18,10024
3686,4684383,Ville+de+ZoneDopp,536,528,7,682
5231,1453151,coeurI,476,561,11,2594
4056,849072166,46+lucky-ric+6,428,654,17,8351
1197,848946884,42.01+JB,416,287,13,7918
4852,50897,Ville+de+Bretzel,535,461,18,3387
7210,849058079,42+001+PEPITOQUE,429,252,13,3232
5246,848998328,V66.03,633,625,7,4972
6704,849030354,200-Cava+25,287,581,10,2687
1499,1331996,44.01,483,447,17,8980
3869,2582908,45-02.+S%C3%A9r%C3%A9na+25+07,463,527,18,8096
3759,681046,I+B44+2,420,461,7,3395
618,806,01.Celestis,506,481,7,12123
7364,849073883,Ville+de+Rimara,542,445,12,627
7211,647,Molsheimpolis,484,429,14,1809
6057,3458603,TONAL,513,547,4,2693
7676,1451154,Sprinter,586,471,9,1367
565,1458029,Epsilon,499,514,17,3553
3663,806,03.Euclidia,649,482,19,7272
1832,1157973,I64.001,656,483,13,8623
5215,3311503,Ethan,393,711,16,4068
1679,2005216,Aristhom%C3%A9dre,531,514,9,7408
5912,2517309,34.+PeK+01,312,437,15,2947
3626,1789686,la+vita+est+bella,485,556,17,7679
3881,1857712,0+Icomme,535,461,7,5615
3527,3712634,Ville+de+bastien2015+4,420,461,9,2709
6867,4617744,08-Karim+Benzema,752,461,0,2359
2219,4572156,5-Cyanure,463,527,11,5773
254,849062480,STORKA,506,489,6,7626
3863,849048115,Fer+de+lance,554,506,2,4132
1573,849062480,OOO+VOLEUR,306,601,9,10097
4683,849072832,02-Despentes,519,541,5,3276
5474,849072927,Ville+de+Coquinoute,444,516,4,4518
4223,4921672,66A+-+Heraklion,604,634,1,6017
465,4775725,3.LAMBARENE,503,501,6,7767
1454,4410944,45.02+Epidamnos,459,548,10,9167
7543,4074168,Ville+de+bonovox09+3,393,711,10,1883
7465,849073923,Ville+de+alex.chzl,507,430,6,1338
2197,849072535,Bytance,463,527,8,8032
7956,4599011,42Hiera+P2,416,287,1,1255
6339,849030354,610-Cava+64,624,496,9,3634
1821,632377,amour+54-02,540,471,8,4798
5209,849048742,004+-+Icarion,613,431,19,2314
1363,4572156,6-Non-A,477,528,8,5048
1535,4541640,BM.44.03,483,447,1,7281
3402,848982944,Lisam+01,519,541,17,5683
3697,3853017,63+Borderland+001,619,338,16,9463
6451,806,08.Seb+Forever,624,496,14,2640
3516,849026614,Griffon+-+1,613,431,4,4447
6326,849068095,66.02-Romy,612,694,0,3497
7964,848906300,34-06,354,473,8,1179
7411,849073899,TEQPAFF,553,454,18,1544
5178,4410944,66.04+Cythera,640,628,2,4524
7399,365653,Ville+de+seconde+chance,457,526,5,1027
5524,4248495,Caladan+1,508,437,19,2946
1394,849029162,45.01,477,528,4,10442
7412,849073900,Ville+de+WacklyWacko,507,430,15,1123
2200,2889093,54.01-Silver,533,468,7,7418
6534,849073707,Ville+de+antonooob,545,456,11,2165
3157,3311503,37-Delphes,389,715,14,8606
3313,288077,44+-+Sangoku,442,479,13,7113
7417,849046798,Port+Lobster,540,558,5,2104
6655,2517309,53.+PeK+01,568,384,5,2179
4551,4899832,Ville+Cchanel,535,461,1,4249
4663,849073028,Monte-Cristo,560,501,4,1536
7482,270724,Nours+66-02,621,633,13,1660
4773,849062480,JJJ+P,281,643,15,5177
3071,806,05.Pandora,613,431,10,7679
2379,849072584,54.004,543,481,11,6731
1625,4921672,45B+-+Nada,462,511,6,13299
7529,4899832,Ville+de+Cchanel074,486,246,19,1767
6479,849073693,H%C3%A9raklion,562,492,9,2210
3871,849064427,55%2A03+Tarse,547,511,19,3909
6923,3853017,63+Borderland+009,623,325,12,4659
1838,849072202,Kobuko+sur+Portail64,656,483,6,10205
4400,2911679,63-01+Ath%C3%A8nes,628,331,3,7047
7919,849072196,25-03+Zozo,281,583,17,1196
3718,4617744,04-Neymar.Jr,717,596,19,6039
7130,3910549,%2A%2A+013+CHILL+%2A%2A,513,547,16,2848
706,849018576,55Int%C3%A9+-+Mendo,526,512,0,7458
730,849026614,Swan,517,475,17,10044
2295,4541640,BM.54.01,500,454,19,11362
5569,849034046,66-1.1,612,694,18,3264
241,643886,Pangolin,498,494,7,3899
2116,848939459,34.00+A+Sin%C3%A9,348,467,12,6323
1655,806,02.Atlantis,656,483,7,10282
3878,1392342,45-001,441,511,12,10573
5319,4832826,Ville+de+Rateiox+5,289,593,3,4214
3771,4852462,Ady-002,536,528,15,4146
2611,643886,Rat,453,502,12,1545
5104,849072196,66-01+Portail,612,694,10,7434
4928,3458603,NAGUAL,529,558,3,5216
1738,849064427,55%2A01+Coccygienne,535,501,18,7960
978,848936748,45-02+Tredion+city,472,503,16,11244
5905,849073092,Alpha,568,517,4,4076
5862,849070916,Barbib%C3%A9l,633,545,5,3305
3165,849069460,Yako,439,486,11,3834
1283,849044784,V.10+Dan,458,492,13,11351
3658,4410944,66.01+H%C3%A9raklion,607,630,12,6717
2145,645046,44OL3,478,474,1,7656
2692,848998328,Lamia,515,536,5,6323
4430,848906300,34-03,348,467,10,5342
7052,4904637,golding,446,456,18,2320
8044,848957657,poiropolis,559,546,17,1064
2105,3874991,64+cava,689,480,11,6555
7508,2544064,Ville+de+tomio3831,558,460,6,729
3926,849072886,01+Frometon,621,335,14,11869
3532,2529467,44.05-PasDbol,443,488,2,5424
6751,1867518,42SO+-+Go+VF,410,297,6,2626
3764,849072856,Ville+de+Niguro,621,335,16,994
7394,1837735,ZsCR-4,553,454,1,1528
7370,849026356,Cilenao,443,546,7,1973
3489,2873197,64+FARM+002+GR,613,431,13,9800
2890,4243156,01+-+Olympe,479,543,11,10250
6756,849022923,Ville+de+wintorp,545,491,3,2228
7997,4381326,Ville+de+dyrakhan,413,592,14,997
4323,849072723,TanamaEast,540,531,5,8996
525,2529467,44.01-Oskur,470,487,16,9101
3588,3853017,63+Borderland+006,642,338,5,9552
4183,2582908,45-04.+Fraise,458,553,18,7686
6197,849062480,XXX+TWITTER,286,598,19,3383
1698,4768784,Perdu,580,445,4,9793
2831,849068155,75.01+BARBE+BLANCHE,716,592,18,9032
4129,849072909,Ville+de+Traobour,621,335,11,969
306,3132310,Kesako.54,502,487,15,8839
4070,4894959,01-patate,450,536,11,10678
500,849034466,ya+tmt+personne,519,467,5,6701
3320,4584276,54-Ica+2,548,470,13,6192
7718,2816355,66%2A003,602,626,11,1257
3059,4920704,Bilzen,532,530,18,3870
2481,4775725,2.FRANCEVILLE,604,634,5,5944
5167,4410944,66.03+Cythera,633,625,6,4238
177,4764418,Cassage+de+chicots,500,498,9,10268
7501,849073931,Tarraco,558,460,7,1696
5202,3399366,66.05,617,639,7,3169
5643,4640448,003,619,338,18,2481
5199,753770,Berbios,557,493,7,7285
1609,4896374,002+Diamond+Joz,425,439,6,7747
3725,2873197,64+FARM+003+GR,622,440,3,9572
5629,4537812,Falaty%C3%A0,545,357,5,3903
3888,848943364,Sauciflard,441,511,6,8258
5712,2058510,Gonnythrae,450,536,12,8101
3952,849018648,0055,495,560,9,4330
7421,849073903,Ville+de+Saucissonsecs,540,558,8,816
7141,4917117,Harrenhal,453,447,2,2682
5665,2740961,42.01,423,243,12,2976
2458,1300586,pacocity,495,532,12,6954
7463,1625372,Ville+de+percy321,507,430,10,1076
225,4764418,Salade+de+phalanges,495,511,19,8104
7688,4213914,Ville+de+melybydre,505,427,1,1435
3664,3399366,044.03,495,456,0,6078
7061,849073128,Tortank,422,543,15,1679
8052,45287,Ville+de+illyes,344,477,19,997
4020,4248495,Giedie+Prime+1,535,461,14,4259
4833,1867518,52NE+-+Menfou+Palu,519,226,11,4243
1306,2816355,55%2A001,533,554,0,9105
1479,,44.11bca,483,447,15,5219
2266,4921672,44A+-+Portail,486,453,5,11260
6594,849073725,55-g1,548,459,8,3494
3194,904602,Garg+02,441,511,17,7689
747,849030354,002-RN+55--7777,526,512,12,9128
7592,4687536,42%2A%2A01,423,272,10,1824
7594,849024945,lasco.3,436,537,8,1672
4662,4541640,BM.47.01,464,751,16,7243
4896,632377,amour+65-01,630,505,19,4327
3054,2582908,45-08.+Framboise,460,534,9,6952
1841,849070285,44+Greg,481,450,5,7744
6402,849073164,HERACLES+2,445,533,18,2439
463,4764418,Marron,499,514,11,9961
2638,2058510,Hemeraclea,475,539,10,11548
3380,4247249,64+T-Gri+2,610,427,15,7925
4311,849018576,64Cav+-+L%27%C3%A9lite,689,480,12,6230
5206,849045728,07.Ville+de+Sgralom,281,643,14,4272
4160,848919619,WeshLa6t%C3%A9,535,461,13,7878
3931,2058510,Bhrytegea,459,548,19,10017
4950,1865089,Ric3,543,481,8,3686
4832,2058510,Carespiae,458,553,16,12207
3723,2058510,Askarae,461,543,12,11755
7598,848919619,Ville+de+WeshLa6t%C3%A9+2,537,454,5,2579
6919,849073784,alamasse+city,443,461,4,1460
4049,4764418,66.2,635,658,6,11373
5310,849070932,Kingopolis-01,498,566,14,6391
6760,849073751,Tanguypolis,460,448,3,2665
5052,4920704,Anvers,540,531,7,5738
6611,849068238,45-06,413,592,12,2835
5815,753770,Chromias,562,492,8,6252
2515,849072166,66+Lucky-ric+5,622,652,8,9983
1209,4532030,55BF01,564,519,7,10998
6714,4537812,Garpathos,538,368,3,2494
1893,4918646,Ville+de+3TNo+2,500,454,4,11355
366,3132310,dastan.45,495,511,1,5078
775,4764418,Fess%C3%A9e,488,522,12,11523
4933,4640448,005,628,331,17,2263
4972,849073092,Nort+sur+Erdre,564,519,16,7235
3766,849072857,Ville+de+Marinyt,621,335,10,980
7524,849073937,Ville+de+Pooska,528,433,0,175
3761,849072855,Ville+de+boutibog,621,335,0,989
5958,849070217,ISLY,540,466,13,5551
3941,4492275,amina,495,560,0,2456
7589,672039,008-JusteL%C3%A0PourChill,633,496,3,2307
1035,849072210,06%2A44%2AA%2AC,464,488,5,10048
7832,849046480,Ville+de+MyNameIs,528,431,10,175
7649,849070441,07+-+Golf,421,268,12,1411
4742,4260482,Ville+de+Cal-H,619,338,8,3634
3992,849026614,Portail+3,657,477,19,4322
2717,2816355,55%2A003,502,539,4,6730
1309,1865089,Ric1,519,467,1,6742
829,4764418,Culbutage,507,529,7,11604
7759,849073974,54.1.01,528,431,0,1562
545,2873197,54+FARM+001,509,483,1,9983
5379,4926251,Hever,458,553,10,4472
6517,4545953,boul,272,423,15,2774
7339,3292246,Ceta-01-55,580,572,8,1989
7449,849073915,Ville+de+zazabelle,507,430,13,549
5662,2058510,Ephocaea,463,538,13,8951
7457,840695,Mbom,507,430,9,1620
4363,753770,Gervias,549,488,12,3692
2512,849045728,02.Ville+de+Sgralom,281,620,15,9944
7690,2020321,Ville+de+Ares57570,505,427,13,175
7612,4210430,42-02,422,295,17,1715
7436,849072737,08+C.J,518,668,13,2265
7810,3248793,thiti974,528,431,4,1305
2725,849049344,lalipps+2,477,528,12,9243
171,4764418,La+calotte,498,505,0,10361
7585,4899832,Ville+de+Cchanel074+2,486,246,0,1527
6381,4247249,33+T-Por+2,368,314,19,4447
2908,3475606,4+-+Work+To+Do,460,534,12,7736
7610,849073224,Ville+de+xXsupermixerXx+2,473,554,4,1012
5364,4775725,6.MAKOKOU,584,530,14,5021
3874,1331996,63.01,634,334,19,7874
2953,904602,Garg+10,428,487,14,7711
6489,849072723,Ville+de+Tanama+2,546,529,14,5820
7613,849073954,Acragas,552,553,6,1708
1631,849034046,44-1.1,425,439,5,10224
5065,848886998,63+01+Fatzeub,621,335,6,6552
3457,3040576,004-afif,504,449,5,8459
4514,3735481,01+-+Paris,551,522,19,12436
4497,672039,004-PerduEnMer2,296,455,11,7859
4613,4532030,42PORT02,424,287,7,5378
3858,849072166,65+de+Lucky-ric,666,570,7,9188
1744,2816355,35%2A001,383,521,17,8317
1806,4814134,04-Khaliff,543,497,0,8367
4870,2315263,03+Tyrhej,536,528,6,4331
2967,849051248,54+-+Arbok,549,488,9,8092
4231,4711746,Saiko02+2,419,510,5,5602
2700,2873197,64+FARM+006+CAV,689,480,8,8674
4393,4747687,Trokay,500,551,15,7842
7305,4247249,33+T-Por+3,363,322,0,2075
7063,849073811,Ville+de+cowboiyyy,436,471,6,1009
2064,849068227,003.+Copeau2Bois,459,548,13,9299
5851,,Ville+de+seyaa,461,564,15,2465
2715,849043857,coultlolo,502,539,5,6287
2168,849072535,Alexantricka,470,532,6,4192
4685,848929320,002+CONFUCIUS,542,515,7,4330
5190,1157973,I66.002,607,630,10,4794
1349,643886,Chauve-souris,500,454,3,3505
4689,753770,Fenreih,560,501,16,6095
6606,4764418,42.1,429,252,15,3428
7575,1867518,Ville+de+gimadre23,482,305,14,1545
1793,849072737,04+Desmond+Miles,543,497,9,5978
7860,4210430,45-03,410,297,8,1236
6527,849034046,66-2.1,633,625,17,2315
1581,2356837,03%2A+Sir+Arthur,462,511,1,10934
2528,20686,04+-+Aramede+Furry,479,543,18,9117
4681,849071731,Iron3,450,519,14,3149
7965,849074007,Ville+de+JERATATATATA,535,567,9,175
2945,20686,02+-+Aramede+Palace,495,560,14,9533
2241,849071180,M5501,534,518,4,1484
7723,2816355,64%2A002,633,496,0,1416
3939,4918646,Ville+de+3TNo+5,689,480,7,5538
7515,849073935,Edo,558,460,13,1526
3595,20686,05+-+Aramede+Sky,500,551,18,6604
5750,849045728,08.Ville+de+Sgralom,299,628,16,2919
1675,2600689,02-Senza,540,490,16,10852
6507,849072166,A42+Lucky-ric,423,272,1,4354
4980,849072202,Kobuko+a+chevales,689,480,14,7384
2488,4532030,42CPN01,423,272,17,8933
239,3910549,%2A%2A+014+CHILL+%2A%2A,492,504,18,5612
3356,681046,I+B44,420,461,10,5005
6649,2911679,46-01+Alexandrie,417,652,5,3195
7396,849073894,Isengard,553,454,10,1707
7287,1549844,003,426,531,15,2216
1377,4764418,Bourpif,557,519,13,8862
7373,848998391,4.Damned,580,572,2,1420
1078,812223,44+P1,490,447,10,11254
6105,849072113,66-01-,633,625,13,3483
6484,849073694,01.+Millenium,562,492,5,7369
7661,849073751,Illiacus,460,448,4,1522
6369,2873197,42+FARM+001+VF,423,243,18,6374
7563,849073947,Ville+de+16-Sanchoo,558,456,16,484
6466,849073687,ipseit%C3%A9,562,492,6,3783
2964,849072737,09+Raymond+Kenney,549,488,2,4875
7474,2582908,Ville+de+olivier113,633,496,9,2452
597,490975,Ville+de+maximus74,506,481,13,3980
376,849070285,45+Lily.,495,511,17,7014
3228,2020045,Ville+de+Ajax+..+3,389,715,16,5464
2975,20686,09+-+Aramede+Bourrin,495,541,6,4157
1483,849064755,Ville+de+Zabor,495,456,8,7142
5709,849062480,JJJ+ARDIN,305,641,14,3873
1319,4764418,Salade+de+museaux,495,532,5,9275
4964,849040759,64+31+MATPAV,610,427,13,4974
943,4699350,Brigadier+Sam,478,474,0,12519
4527,849072166,66+portail,612,694,16,8203
4090,849030354,605-P+64,657,477,5,8062
2604,3104690,564+Juin,564,519,5,5434
4525,4235731,Z+-+0.2,551,522,4,8678
2000,1007956,Ville+de+Ju,471,463,0,4802
221,1656236,55.Fen%C3%AAtre-04,503,501,15,10670
2289,849047679,B1+Roronoa+Zoro,410,490,6,12602
2142,849065336,Sacramento,470,532,17,6467
5852,849072210,11%2A42%2AA%2AC,423,272,14,5239
2870,4587259,41+cerise+23,254,392,0,9092
837,2816355,55%2A002,507,529,15,8265
1671,3910549,%2A%2A+003+CHILL+%2A%2A,502,539,19,11823
1103,849058079,55+004+PEPITOMBEUR,531,514,10,8321
4925,849070217,CHANNA,477,503,8,7331
197,4541640,M.54.01,500,498,19,15823
6608,1052281,02-Tir%C3%A9sias,558,535,14,2374
7473,2463908,66.03-Marathon,618,659,19,1964
5356,849051248,64+-+Bulbizarre,657,477,16,3053
1288,849044784,V.4+Dan,458,492,3,12998
7986,849074010,Ville+de+ASIMOV,535,567,17,599
222,3938707,002+Ph%C3%A9nix,508,495,10,8926
8011,3458603,Citt%C3%A0+di+Milano,583,503,12,1148
5096,4532030,42PORT03,422,295,1,4222
462,849030354,020-Cr+55%2A%2A%2A%2A,507,504,19,6576
1364,2407399,Orto,477,528,16,5058
2347,849064755,Ville+de+Zabor+2,500,454,11,4411
7239,81552,Ville+de+vinvin10,484,429,16,1108
360,4764418,La+tatane,507,504,18,9482
3519,849004360,I.+Daenerys.,492,554,11,4195
4464,2873197,64+FARM+004+GR,626,427,8,9554
6480,4903550,01..,426,531,16,3650
6710,849073318,Marseille,450,536,15,3459
7914,4764418,Ville+de+Le+Gone+2,422,295,16,997
1531,20686,01+-+Aramede+Land,489,536,2,10265
4590,849064755,Ville+de+Zabor+4,508,437,6,3968
7747,4898627,45-04.Laonaren,422,543,17,1890
4506,2911679,54-05+Carthage,504,449,2,6364
3066,4920704,Beijing,532,530,11,7740
5290,200227,01.+Lom%C3%A9,439,524,7,6930
5600,849072196,66-02+Bagarre,617,639,19,5346
7705,2020045,Ville+de+Ajax+..+8,421,268,8,1287
722,849072210,02%2A44%2AADN%2ACDN,470,487,9,9497
2398,3619067,55.04-Delta,515,536,7,2426
324,849031415,Mv+004,503,501,18,4831
5555,848939459,66.00+An+Alaer,617,639,0,2334
4261,849072202,Hommage+%C3%A0+Kobuko,648,476,8,8742
7517,849047679,E2+Tony+Tony+Chopper,406,468,9,2591
3473,849030354,300-RN+35,317,528,4,7608
4935,1828331,64.07+-+Ariel,689,480,19,9073
6436,4699350,ville+a+troupe,350,446,10,3262
334,849030354,040-Cr+55--2222,499,514,3,9046
7074,1331996,66.01,640,628,13,3756
4740,849018648,00011,503,560,0,5276
4130,849068155,75.02+MARCO,722,595,18,8484
6773,4800107,45.04,444,516,9,5712
1293,849071629,Elkeenar,490,447,8,5862
7284,45287,44+-+Vabres,451,458,2,4972
7329,4247249,33+T-Por+4,378,326,12,2091
4765,849021728,55B+-+Albion,557,519,5,3113
7092,849043857,coultlolo+2,500,551,10,2964
3360,3040576,001-afif,504,449,10,9921
4312,849072946,Star+City,540,531,18,3052
5967,849072202,Ville+de+FC+Kobuko,624,496,18,5357
4853,4537812,Eph%C3%A8sia,542,351,17,4051
4965,4860140,4202+Vf,423,243,15,4310
1022,4764418,Tarte+p%C3%A9dagogique,564,519,19,8104
5997,849073447,Ville+de+Naroke,425,510,4,10195
4840,849024945,Lasco.1,459,548,16,7040
5185,3564293,009+B%C3%A9h%C3%A9rit,428,654,15,4164
1829,849070217,OLAF,506,457,5,3119
7763,2020045,Ville+de+Ajax+..+9,635,658,4,1247
204,849004810,001,498,505,18,10057
4140,849072914,I+-+Sparte,465,551,0,4248
6530,2529467,65.01-Ayo,666,570,0,3349
1835,3040576,009-afif,506,457,18,11182
4538,1828331,63.06+-+Encelade,628,331,13,11108
1945,2740961,64.01,656,483,15,8667
317,781762,Golden+city,492,504,9,10372
5612,849047679,D2+Nico+Robin,409,477,18,3738
4741,4868911,Wulfcity+03,519,541,8,8842
1929,849026614,Portail+64,656,483,14,7108
5249,4894959,03-pate,460,534,5,5578
6452,848998328,Ville+de+kenpachi76+2,624,496,17,3967
2072,4699350,ici+la+dt,425,439,11,9108
1195,632377,amour+54-04,533,496,0,4332
6094,2529467,66.05-Bobo,621,633,15,3139
5133,1915656,Ville+de+yoyo8888,535,461,17,5838
2644,3399366,44.02,469,454,8,9386
657,4599011,54mour+T,517,475,15,7104
3103,4687536,55%2A%2A01,541,517,14,11714
4660,4832826,Ville+de+Rateiox+4,293,613,19,3892
6909,632377,amour+64-01,676,496,6,2325
6898,1789686,la+vita+es+bella+3,484,616,17,2271
342,3220582,Kapo+1,492,504,12,3890
1596,849068095,44.01-Romyy,483,447,2,5891
2435,2492204,Icarion+1-0,525,481,11,4887
6240,2873197,64+FARM+008+AC,624,496,11,6764
2062,4247249,64+T-Gri+1,613,431,15,10129
6520,849027503,Ville+de+gladius,272,423,17,2145
7826,849026614,Livi+64%2A%2A%2A,633,496,14,1564
5550,849072815,charlotte,545,545,19,4851
5943,849073049,Bulbizarre,568,517,5,2674
6321,4440722,Ville+de+Elessart+1,460,448,18,2812
7780,529793,01.+Kryo,552,553,8,1268
2741,4248495,Arakis1,524,459,10,6122
7678,4566159,Ville+de+DrDisrespect,505,427,11,175
4190,4687536,55%2A%2A02,536,528,2,9846
7677,667985,Ville+de+0Achille,505,427,8,547
1127,2492204,Icarion+1-3,525,481,10,5974
4251,3564293,011+Abbadon,657,477,6,5140
7512,956619,45.Krotski,488,574,15,1688
4063,3040576,002-afif,506,457,10,10064
2834,904602,Garg+03,453,502,17,6916
4030,4710453,42002,424,287,3,9684
1496,4243156,03+-+Sparte,489,536,15,5161
5523,849004810,008,751,456,7,4614
3405,849072166,64+lucky-ric,624,496,1,8925
6415,849072202,Ville+de+FC+Kobuko+2,633,496,18,5150
3008,849062480,III+MMERSION,293,613,18,8638
2702,848943364,Jambonneau,443,488,3,7952
1080,873309,Urrax,470,507,1,2997
4477,849070217,AETIUS,508,437,13,4208
7280,1011472,Bulbizarre,619,700,2,2399
3920,1263717,Payet,478,556,0,6385
1179,849072196,44-03+Quota,467,480,11,13354
7674,3910549,%2A%2A+015+CHILL+%2A%2A,424,287,8,1415
971,2529467,44.03-TarteEnPion,464,488,13,7357
187,849030354,060-Cr+55---111,498,505,2,10153
2195,849044784,V.6+Dan,451,484,17,8932
7003,4243156,06+-+Alexandrie,475,539,18,2506
1388,2407399,Ville+de+TranB,477,528,3,4949
2935,3040576,006-afif,524,459,1,7771
2643,1011472,Port+Harcourt,489,528,2,8260
1017,2407399,Ville+de+AntoineLtzz,489,528,14,9084
2739,20686,07+-+Aramede+Fast,475,539,11,11674
2354,849072584,54.005,543,481,14,7758
3273,4247249,66+T-BF+1,604,634,10,9126
6797,1502814,2-okok,573,514,4,2376
5598,4898627,45-01.Space,433,530,13,7202
2395,2911679,54-04+Rome,540,471,5,8364
1517,849072737,03+Ezio+Auditore,540,490,4,8151
5321,4860140,4601+VF,428,654,14,3773
4079,848940851,006.+Pour+le+pire,511,276,7,3869
6969,3399366,066.04,621,633,8,3434
1079,2356837,04%2A+Aconia+Minor,470,507,3,10664
2479,4747276,Ville+de+THORGAN+2,513,504,6,3909
5210,848906300,34-04,359,473,14,3403
1837,904602,Garg+06,470,507,18,8926
1840,848998328,V55.02,557,519,11,10564
1993,4672034,PoPuLisTe,545,491,18,7165
1272,848943364,Ris+de+veau,458,492,10,6313
